335.0	301.0
335.0	298.0
334.0	298.0
334.0	302.0
333.0	305.0
332.0	305.0
332.0	300.0
332.0	294.0
331.0	286.0
331.0	273.0
330.0	255.0
330.0	239.0
330.0	233.0
329.0	244.0
329.0	278.0
328.0	333.0
328.0	411.0
327.0	502.0
326.0	570.0
326.0	590.0
325.0	574.0
325.0	553.0
325.0	520.0
325.0	470.0
325.0	410.0
324.0	360.0
324.0	329.0
325.0	302.0
324.0	272.0
324.0	247.0
325.0	231.0
325.0	226.0
325.0	238.0
324.0	255.0
325.0	270.0
325.0	276.0
325.0	279.0
325.0	279.0
325.0	281.0
325.0	284.0
325.0	288.0
326.0	288.0
326.0	285.0
326.0	281.0
326.0	281.0
326.0	286.0
326.0	292.0
326.0	292.0
326.0	288.0
326.0	284.0
327.0	284.0
327.0	289.0
327.0	294.0
327.0	295.0
327.0	291.0
327.0	287.0
328.0	286.0
328.0	290.0
328.0	296.0
328.0	298.0
328.0	294.0
328.0	290.0
328.0	290.0
328.0	295.0
329.0	299.0
328.0	299.0
328.0	295.0
328.0	291.0
329.0	291.0
329.0	296.0
328.0	302.0
329.0	304.0
329.0	302.0
329.0	299.0
329.0	300.0
329.0	306.0
329.0	312.0
329.0	315.0
329.0	313.0
329.0	312.0
329.0	316.0
330.0	325.0
330.0	333.0
331.0	337.0
331.0	336.0
332.0	334.0
333.0	336.0
333.0	343.0
334.0	350.0
335.0	353.0
336.0	350.0
338.0	346.0
339.0	344.0
341.0	346.0
342.0	348.0
344.0	344.0
346.0	334.0
348.0	323.0
350.0	316.0
352.0	315.0
354.0	314.0
356.0	309.0
358.0	301.0
360.0	291.0
362.0	286.0
363.0	287.0
365.0	288.0
367.0	287.0
368.0	282.0
370.0	276.0
371.0	273.0
372.0	277.0
373.0	281.0
373.0	282.0
374.0	278.0
374.0	272.0
375.0	271.0
374.0	275.0
374.0	280.0
373.0	282.0
373.0	278.0
372.0	273.0
371.0	271.0
370.0	275.0
369.0	280.0
367.0	283.0
366.0	279.0
364.0	273.0
362.0	272.0
361.0	277.0
358.0	282.0
356.0	285.0
354.0	282.0
352.0	278.0
350.0	277.0
348.0	281.0
346.0	286.0
344.0	288.0
342.0	284.0
339.0	279.0
337.0	277.0
335.0	282.0
334.0	287.0
331.0	288.0
330.0	286.0
328.0	281.0
327.0	280.0
325.0	284.0
324.0	289.0
322.0	290.0
321.0	287.0
320.0	282.0
319.0	280.0
318.0	285.0
317.0	290.0
316.0	293.0
316.0	290.0
315.0	286.0
315.0	284.0
314.0	288.0
314.0	293.0
314.0	295.0
314.0	292.0
313.0	287.0
313.0	285.0
313.0	289.0
313.0	293.0
313.0	296.0
314.0	294.0
314.0	290.0
314.0	288.0
315.0	290.0
316.0	295.0
315.0	298.0
316.0	295.0
317.0	290.0
318.0	288.0
319.0	293.0
319.0	298.0
320.0	300.0
321.0	297.0
322.0	293.0
323.0	291.0
324.0	295.0
324.0	300.0
325.0	301.0
327.0	298.0
327.0	292.0
328.0	291.0
329.0	295.0
330.0	300.0
331.0	302.0
332.0	299.0
333.0	294.0
337.0	296.0
337.0	304.0
339.0	311.0
339.0	311.0
338.0	310.0
342.0	311.0
343.0	311.0
343.0	314.0
340.0	313.0
344.0	316.0
344.0	314.0
344.0	310.0
344.0	309.0
345.0	316.0
343.0	320.0
346.0	326.0
346.0	325.0
346.0	318.0
346.0	313.0
345.0	313.0
345.0	316.0
345.0	317.0
345.0	313.0
344.0	308.0
344.0	306.0
344.0	308.0
343.0	311.0
343.0	312.0
342.0	308.0
342.0	302.0
341.0	300.0
341.0	303.0
340.0	309.0
340.0	312.0
339.0	310.0
338.0	306.0
338.0	303.0
337.0	302.0
336.0	296.0
336.0	279.0
335.0	255.0
335.0	238.0
334.0	239.0
334.0	263.0
333.0	308.0
333.0	367.0
332.0	447.0
331.0	533.0
331.0	593.0
330.0	607.0
330.0	591.0
329.0	565.0
329.0	520.0
329.0	460.0
329.0	402.0
328.0	367.0
328.0	343.0
328.0	312.0
328.0	275.0
328.0	249.0
328.0	237.0
328.0	243.0
328.0	262.0
328.0	279.0
328.0	287.0
328.0	289.0
324.0	288.0
324.0	295.0
325.0	301.0
325.0	304.0
324.0	301.0
325.0	296.0
325.0	295.0
325.0	298.0
325.0	303.0
326.0	306.0
325.0	305.0
326.0	301.0
325.0	298.0
326.0	301.0
326.0	307.0
326.0	311.0
327.0	310.0
326.0	304.0
327.0	301.0
326.0	305.0
327.0	311.0
326.0	314.0
327.0	313.0
327.0	309.0
327.0	306.0
327.0	310.0
327.0	316.0
328.0	320.0
327.0	318.0
328.0	313.0
328.0	310.0
328.0	314.0
328.0	320.0
328.0	324.0
328.0	323.0
328.0	319.0
328.0	317.0
328.0	321.0
329.0	328.0
328.0	334.0
329.0	335.0
328.0	333.0
329.0	333.0
329.0	338.0
330.0	347.0
330.0	355.0
330.0	358.0
330.0	356.0
331.0	357.0
332.0	362.0
333.0	370.0
334.0	377.0
335.0	377.0
336.0	374.0
337.0	372.0
338.0	373.0
340.0	378.0
342.0	379.0
344.0	375.0
346.0	365.0
348.0	355.0
350.0	351.0
352.0	351.0
354.0	348.0
356.0	341.0
358.0	331.0
360.0	323.0
363.0	320.0
364.0	322.0
366.0	322.0
368.0	319.0
370.0	312.0
371.0	307.0
373.0	308.0
374.0	311.0
375.0	314.0
376.0	312.0
376.0	307.0
376.0	303.0
377.0	304.0
377.0	310.0
377.0	314.0
377.0	313.0
376.0	309.0
375.0	305.0
374.0	306.0
373.0	311.0
371.0	314.0
370.0	314.0
368.0	309.0
366.0	305.0
364.0	306.0
362.0	312.0
360.0	316.0
358.0	315.0
356.0	311.0
354.0	308.0
352.0	310.0
349.0	317.0
347.0	322.0
344.0	321.0
342.0	315.0
340.0	312.0
338.0	314.0
336.0	319.0
334.0	322.0
332.0	322.0
330.0	318.0
328.0	314.0
326.0	316.0
325.0	320.0
323.0	324.0
321.0	323.0
320.0	318.0
319.0	314.0
318.0	316.0
317.0	322.0
316.0	327.0
315.0	326.0
314.0	321.0
313.0	316.0
312.0	318.0
312.0	322.0
312.0	326.0
312.0	325.0
311.0	321.0
311.0	318.0
311.0	319.0
311.0	325.0
311.0	329.0
311.0	328.0
311.0	323.0
311.0	320.0
312.0	322.0
312.0	327.0
313.0	329.0
314.0	328.0
314.0	323.0
315.0	319.0
316.0	321.0
316.0	327.0
317.0	330.0
318.0	328.0
319.0	323.0
320.0	319.0
321.0	320.0
321.0	325.0
323.0	329.0
324.0	329.0
325.0	325.0
325.0	320.0
327.0	321.0
328.0	326.0
329.0	331.0
330.0	331.0
331.0	327.0
332.0	325.0
333.0	327.0
334.0	333.0
334.0	338.0
335.0	338.0
336.0	336.0
337.0	334.0
337.0	336.0
338.0	340.0
339.0	343.0
339.0	342.0
339.0	338.0
340.0	334.0
340.0	336.0
340.0	343.0
341.0	348.0
341.0	349.0
341.0	345.0
341.0	338.0
341.0	336.0
341.0	337.0
341.0	338.0
341.0	337.0
340.0	333.0
340.0	329.0
340.0	329.0
339.0	332.0
339.0	334.0
338.0	333.0
338.0	328.0
337.0	323.0
337.0	324.0
336.0	329.0
336.0	334.0
335.0	334.0
335.0	330.0
334.0	325.0
333.0	324.0
333.0	324.0
333.0	318.0
332.0	298.0
331.0	273.0
331.0	259.0
330.0	265.0
329.0	295.0
329.0	340.0
328.0	400.0
327.0	477.0
327.0	559.0
326.0	613.0
325.0	620.0
325.0	602.0
325.0	572.0
324.0	522.0
324.0	461.0
324.0	403.0
323.0	367.0
323.0	345.0
324.0	317.0
324.0	283.0
324.0	263.0
323.0	257.0
323.0	266.0
323.0	282.0
323.0	295.0
323.0	300.0
323.0	304.0
323.0	313.0
323.0	322.0
323.0	327.0
324.0	326.0
324.0	321.0
324.0	317.0
324.0	318.0
324.0	324.0
325.0	330.0
325.0	331.0
325.0	326.0
325.0	322.0
325.0	323.0
325.0	327.0
325.0	332.0
325.0	332.0
325.0	328.0
326.0	324.0
326.0	325.0
326.0	330.0
326.0	335.0
326.0	335.0
327.0	332.0
327.0	327.0
327.0	327.0
327.0	333.0
327.0	339.0
327.0	340.0
327.0	335.0
327.0	330.0
328.0	331.0
328.0	336.0
327.0	341.0
328.0	343.0
328.0	339.0
328.0	335.0
328.0	337.0
328.0	343.0
328.0	350.0
328.0	353.0
328.0	351.0
328.0	349.0
328.0	351.0
329.0	360.0
328.0	368.0
329.0	372.0
329.0	371.0
330.0	371.0
330.0	374.0
331.0	382.0
332.0	390.0
333.0	393.0
334.0	392.0
335.0	388.0
336.0	388.0
338.0	392.0
339.0	395.0
341.0	393.0
343.0	385.0
345.0	375.0
347.0	368.0
349.0	365.0
351.0	364.0
353.0	359.0
355.0	349.0
357.0	339.0
360.0	334.0
362.0	333.0
364.0	333.0
366.0	330.0
368.0	324.0
370.0	317.0
372.0	315.0
373.0	318.0
374.0	320.0
375.0	319.0
376.0	315.0
377.0	310.0
377.0	309.0
378.0	313.0
377.0	319.0
377.0	320.0
377.0	317.0
376.0	311.0
376.0	310.0
375.0	314.0
373.0	319.0
372.0	320.0
371.0	317.0
369.0	312.0
367.0	311.0
365.0	315.0
363.0	321.0
361.0	323.0
358.0	319.0
356.0	314.0
354.0	313.0
352.0	318.0
349.0	324.0
347.0	325.0
344.0	322.0
342.0	317.0
340.0	316.0
337.0	320.0
335.0	324.0
333.0	325.0
331.0	323.0
329.0	320.0
327.0	320.0
325.0	324.0
323.0	328.0
322.0	328.0
320.0	324.0
319.0	319.0
317.0	317.0
316.0	321.0
315.0	326.0
314.0	327.0
313.0	324.0
312.0	319.0
311.0	317.0
311.0	321.0
310.0	325.0
310.0	327.0
309.0	325.0
309.0	321.0
309.0	319.0
309.0	323.0
309.0	328.0
309.0	329.0
309.0	325.0
310.0	320.0
310.0	317.0
311.0	321.0
311.0	327.0
311.0	330.0
312.0	327.0
313.0	321.0
314.0	319.0
314.0	323.0
316.0	328.0
316.0	330.0
317.0	327.0
318.0	321.0
320.0	319.0
321.0	322.0
321.0	326.0
322.0	328.0
324.0	326.0
325.0	323.0
326.0	322.0
327.0	326.0
328.0	332.0
330.0	335.0
331.0	336.0
332.0	333.0
333.0	331.0
334.0	332.0
335.0	335.0
336.0	337.0
337.0	335.0
337.0	331.0
338.0	331.0
339.0	335.0
340.0	340.0
341.0	342.0
341.0	338.0
341.0	331.0
342.0	327.0
342.0	328.0
343.0	331.0
343.0	331.0
343.0	328.0
343.0	324.0
343.0	322.0
343.0	323.0
343.0	326.0
343.0	327.0
343.0	323.0
342.0	318.0
342.0	317.0
341.0	319.0
341.0	324.0
340.0	325.0
339.0	323.0
339.0	318.0
339.0	314.0
338.0	309.0
337.0	297.0
336.0	277.0
336.0	262.0
335.0	259.0
335.0	278.0
334.0	319.0
333.0	377.0
332.0	455.0
331.0	543.0
330.0	604.0
329.0	615.0
328.0	593.0
328.0	565.0
327.0	527.0
327.0	471.0
326.0	410.0
326.0	366.0
326.0	345.0
325.0	326.0
325.0	299.0
324.0	275.0
324.0	259.0
324.0	256.0
324.0	267.0
323.0	284.0
323.0	297.0
323.0	303.0
323.0	306.0
323.0	308.0
323.0	312.0
323.0	316.0
323.0	318.0
323.0	316.0
323.0	312.0
323.0	311.0
323.0	315.0
323.0	320.0
323.0	323.0
324.0	321.0
324.0	316.0
324.0	315.0
324.0	319.0
324.0	325.0
324.0	328.0
324.0	326.0
324.0	321.0
325.0	318.0
325.0	322.0
325.0	327.0
325.0	330.0
326.0	329.0
326.0	324.0
326.0	322.0
326.0	325.0
326.0	330.0
327.0	333.0
327.0	331.0
327.0	326.0
327.0	324.0
327.0	327.0
327.0	333.0
328.0	337.0
328.0	336.0
328.0	332.0
328.0	331.0
328.0	335.0
328.0	341.0
328.0	346.0
329.0	347.0
328.0	344.0
329.0	343.0
329.0	349.0
330.0	358.0
330.0	365.0
330.0	366.0
331.0	363.0
331.0	362.0
332.0	367.0
334.0	375.0
334.0	381.0
336.0	381.0
337.0	376.0
338.0	373.0
340.0	374.0
342.0	377.0
344.0	377.0
346.0	369.0
348.0	358.0
350.0	348.0
352.0	344.0
354.0	345.0
357.0	343.0
359.0	336.0
361.0	326.0
363.0	319.0
365.0	318.0
367.0	319.0
370.0	320.0
371.0	316.0
373.0	309.0
375.0	305.0
376.0	306.0
377.0	310.0
378.0	313.0
379.0	311.0
379.0	307.0
379.0	303.0
379.0	305.0
379.0	310.0
379.0	313.0
377.0	312.0
377.0	307.0
376.0	304.0
374.0	306.0
373.0	311.0
371.0	314.0
369.0	313.0
367.0	308.0
366.0	304.0
363.0	307.0
361.0	313.0
359.0	317.0
356.0	317.0
354.0	313.0
351.0	309.0
349.0	312.0
347.0	318.0
344.0	321.0
341.0	320.0
339.0	316.0
336.0	312.0
334.0	314.0
332.0	319.0
330.0	323.0
328.0	322.0
326.0	317.0
324.0	314.0
322.0	316.0
321.0	320.0
319.0	324.0
318.0	322.0
316.0	317.0
316.0	313.0
314.0	315.0
313.0	320.0
312.0	324.0
311.0	323.0
311.0	318.0
310.0	314.0
309.0	315.0
310.0	320.0
309.0	324.0
309.0	323.0
309.0	319.0
309.0	314.0
309.0	315.0
309.0	320.0
309.0	323.0
309.0	322.0
310.0	317.0
310.0	312.0
311.0	314.0
311.0	320.0
312.0	323.0
312.0	321.0
313.0	317.0
314.0	313.0
315.0	314.0
316.0	319.0
317.0	322.0
318.0	322.0
319.0	318.0
320.0	314.0
321.0	315.0
322.0	320.0
323.0	324.0
324.0	322.0
325.0	317.0
326.0	313.0
328.0	314.0
329.0	319.0
330.0	323.0
331.0	324.0
332.0	322.0
333.0	320.0
334.0	323.0
336.0	329.0
336.0	335.0
337.0	337.0
337.0	333.0
338.0	328.0
339.0	326.0
340.0	330.0
341.0	335.0
341.0	334.0
341.0	330.0
342.0	327.0
342.0	328.0
342.0	334.0
342.0	339.0
347.0	340.0
347.0	333.0
346.0	326.0
346.0	324.0
346.0	328.0
346.0	331.0
345.0	331.0
345.0	326.0
344.0	320.0
344.0	319.0
343.0	322.0
343.0	325.0
342.0	325.0
342.0	321.0
341.0	317.0
338.0	316.0
340.0	323.0
339.0	327.0
339.0	327.0
338.0	321.0
337.0	310.0
337.0	297.0
336.0	280.0
335.0	265.0
334.0	260.0
334.0	267.0
334.0	292.0
333.0	338.0
332.0	411.0
332.0	507.0
331.0	591.0
330.0	627.0
329.0	610.0
328.0	580.0
328.0	549.0
328.0	507.0
327.0	456.0
325.0	403.0
327.0	367.0
327.0	333.0
327.0	301.0
327.0	279.0
327.0	266.0
326.0	258.0
326.0	261.0
327.0	274.0
327.0	289.0
327.0	301.0
327.0	308.0
327.0	309.0
327.0	306.0
327.0	306.0
327.0	310.0
327.0	315.0
327.0	315.0
328.0	312.0
328.0	309.0
328.0	310.0
328.0	315.0
328.0	320.0
328.0	322.0
329.0	318.0
329.0	313.0
329.0	313.0
329.0	318.0
330.0	323.0
325.0	319.0
326.0	316.0
326.0	312.0
326.0	313.0
326.0	319.0
326.0	323.0
327.0	325.0
327.0	321.0
327.0	317.0
327.0	317.0
327.0	321.0
327.0	326.0
328.0	328.0
327.0	325.0
328.0	320.0
328.0	320.0
328.0	325.0
328.0	330.0
328.0	332.0
328.0	330.0
328.0	327.0
328.0	328.0
329.0	335.0
329.0	343.0
329.0	347.0
329.0	346.0
330.0	344.0
330.0	347.0
330.0	355.0
331.0	363.0
331.0	367.0
333.0	367.0
333.0	365.0
334.0	368.0
335.0	375.0
337.0	383.0
338.0	386.0
340.0	383.0
342.0	378.0
344.0	375.0
346.0	376.0
348.0	376.0
350.0	372.0
353.0	362.0
355.0	350.0
357.0	343.0
360.0	342.0
362.0	341.0
365.0	336.0
367.0	328.0
369.0	319.0
372.0	314.0
374.0	315.0
375.0	317.0
377.0	316.0
378.0	310.0
380.0	304.0
381.0	302.0
382.0	305.0
382.0	309.0
382.0	309.0
383.0	306.0
383.0	300.0
382.0	301.0
382.0	306.0
381.0	312.0
380.0	312.0
379.0	307.0
377.0	302.0
375.0	303.0
373.0	308.0
372.0	313.0
369.0	314.0
367.0	310.0
365.0	306.0
362.0	306.0
360.0	311.0
357.0	316.0
355.0	318.0
352.0	314.0
350.0	308.0
347.0	308.0
344.0	313.0
342.0	319.0
339.0	321.0
337.0	317.0
334.0	312.0
332.0	310.0
330.0	314.0
328.0	319.0
326.0	321.0
324.0	318.0
322.0	314.0
321.0	313.0
319.0	317.0
317.0	321.0
316.0	322.0
315.0	319.0
314.0	314.0
313.0	314.0
312.0	318.0
311.0	322.0
310.0	323.0
310.0	318.0
309.0	313.0
309.0	312.0
309.0	316.0
308.0	321.0
308.0	322.0
308.0	318.0
308.0	312.0
309.0	311.0
309.0	316.0
309.0	321.0
310.0	322.0
310.0	318.0
310.0	312.0
311.0	311.0
312.0	315.0
312.0	320.0
313.0	323.0
314.0	320.0
315.0	315.0
316.0	313.0
317.0	318.0
318.0	323.0
319.0	324.0
319.0	320.0
320.0	315.0
322.0	314.0
323.0	317.0
324.0	322.0
325.0	324.0
326.0	321.0
327.0	317.0
328.0	315.0
329.0	319.0
330.0	325.0
331.0	329.0
333.0	327.0
333.0	324.0
334.0	323.0
335.0	329.0
336.0	336.0
336.0	338.0
337.0	333.0
338.0	326.0
339.0	324.0
340.0	329.0
340.0	335.0
340.0	338.0
341.0	335.0
341.0	330.0
341.0	329.0
342.0	332.0
341.0	335.0
342.0	336.0
342.0	330.0
341.0	322.0
341.0	319.0
341.0	322.0
341.0	327.0
341.0	329.0
340.0	325.0
340.0	317.0
340.0	313.0
339.0	315.0
339.0	321.0
338.0	324.0
338.0	321.0
337.0	315.0
336.0	313.0
336.0	316.0
335.0	321.0
334.0	322.0
334.0	313.0
333.0	293.0
332.0	270.0
332.0	255.0
331.0	254.0
330.0	266.0
330.0	292.0
329.0	331.0
328.0	395.0
328.0	488.0
327.0	575.0
326.0	620.0
325.0	609.0
324.0	576.0
324.0	540.0
324.0	496.0
323.0	450.0
323.0	405.0
323.0	370.0
323.0	332.0
323.0	292.0
323.0	267.0
323.0	259.0
323.0	259.0
322.0	265.0
322.0	273.0
322.0	281.0
322.0	292.0
322.0	304.0
323.0	313.0
323.0	312.0
322.0	306.0
323.0	303.0
323.0	307.0
323.0	313.0
323.0	317.0
323.0	315.0
323.0	311.0
323.0	308.0
324.0	312.0
324.0	318.0
324.0	321.0
325.0	319.0
324.0	314.0
325.0	312.0
325.0	315.0
325.0	320.0
325.0	322.0
326.0	320.0
326.0	316.0
326.0	315.0
326.0	319.0
326.0	324.0
326.0	327.0
326.0	324.0
326.0	318.0
327.0	316.0
327.0	321.0
327.0	328.0
327.0	331.0
327.0	329.0
327.0	324.0
328.0	322.0
327.0	325.0
328.0	331.0
328.0	334.0
328.0	333.0
328.0	330.0
328.0	330.0
328.0	335.0
329.0	344.0
328.0	350.0
329.0	352.0
333.0	355.0
334.0	356.0
335.0	362.0
335.0	372.0
336.0	379.0
337.0	380.0
338.0	378.0
339.0	376.0
341.0	381.0
342.0	387.0
344.0	392.0
346.0	391.0
347.0	384.0
349.0	377.0
351.0	374.0
353.0	374.0
356.0	370.0
359.0	362.0
361.0	351.0
364.0	343.0
366.0	339.0
369.0	339.0
371.0	338.0
374.0	332.0
376.0	323.0
378.0	316.0
380.0	316.0
382.0	319.0
384.0	320.0
385.0	317.0
386.0	311.0
387.0	307.0
388.0	309.0
388.0	313.0
388.0	315.0
388.0	312.0
388.0	307.0
387.0	305.0
386.0	307.0
385.0	314.0
384.0	317.0
382.0	315.0
382.0	309.0
379.0	306.0
377.0	308.0
375.0	315.0
372.0	319.0
370.0	318.0
368.0	314.0
365.0	310.0
362.0	313.0
360.0	319.0
357.0	323.0
354.0	322.0
352.0	317.0
349.0	314.0
346.0	316.0
343.0	323.0
341.0	327.0
339.0	326.0
336.0	320.0
334.0	317.0
332.0	320.0
330.0	325.0
328.0	330.0
326.0	328.0
323.0	322.0
322.0	318.0
321.0	320.0
319.0	326.0
318.0	330.0
317.0	330.0
316.0	324.0
315.0	320.0
313.0	322.0
312.0	326.0
312.0	330.0
312.0	330.0
311.0	326.0
311.0	322.0
311.0	323.0
311.0	328.0
311.0	332.0
311.0	331.0
311.0	326.0
311.0	322.0
312.0	323.0
312.0	327.0
313.0	331.0
313.0	329.0
314.0	325.0
315.0	321.0
315.0	323.0
316.0	328.0
317.0	331.0
318.0	329.0
319.0	324.0
320.0	321.0
321.0	323.0
322.0	329.0
323.0	333.0
324.0	332.0
326.0	326.0
326.0	322.0
328.0	324.0
329.0	330.0
330.0	335.0
332.0	335.0
333.0	330.0
334.0	329.0
335.0	330.0
336.0	336.0
337.0	343.0
338.0	344.0
340.0	340.0
340.0	334.0
342.0	334.0
342.0	338.0
343.0	343.0
344.0	343.0
345.0	339.0
345.0	336.0
344.0	334.0
347.0	344.0
347.0	349.0
347.0	348.0
348.0	341.0
347.0	333.0
348.0	331.0
348.0	334.0
348.0	336.0
347.0	335.0
348.0	331.0
347.0	326.0
347.0	326.0
347.0	329.0
346.0	330.0
346.0	329.0
345.0	325.0
344.0	322.0
344.0	323.0
343.0	329.0
343.0	333.0
342.0	332.0
341.0	326.0
341.0	317.0
340.0	307.0
339.0	292.0
338.0	277.0
337.0	269.0
337.0	273.0
336.0	295.0
335.0	338.0
335.0	404.0
334.0	492.0
333.0	577.0
332.0	623.0
331.0	614.0
331.0	584.0
330.0	553.0
329.0	508.0
329.0	448.0
329.0	387.0
329.0	349.0
328.0	333.0
328.0	317.0
328.0	294.0
328.0	275.0
327.0	262.0
327.0	258.0
327.0	269.0
327.0	287.0
327.0	302.0
326.0	311.0
326.0	313.0
327.0	314.0
327.0	316.0
327.0	321.0
327.0	325.0
327.0	325.0
327.0	321.0
327.0	317.0
327.0	318.0
327.0	323.0
327.0	329.0
328.0	330.0
327.0	326.0
328.0	321.0
328.0	322.0
328.0	327.0
328.0	332.0
329.0	332.0
329.0	327.0
329.0	323.0
329.0	324.0
329.0	330.0
329.0	336.0
330.0	338.0
330.0	334.0
330.0	330.0
330.0	330.0
331.0	334.0
331.0	339.0
331.0	339.0
331.0	334.0
331.0	328.0
332.0	329.0
331.0	334.0
332.0	340.0
332.0	342.0
332.0	339.0
332.0	336.0
332.0	337.0
332.0	344.0
332.0	352.0
332.0	355.0
330.0	351.0
333.0	352.0
333.0	354.0
334.0	362.0
334.0	370.0
334.0	373.0
335.0	372.0
336.0	370.0
336.0	374.0
337.0	382.0
339.0	389.0
340.0	391.0
341.0	387.0
343.0	382.0
345.0	380.0
347.0	381.0
349.0	380.0
351.0	375.0
354.0	365.0
356.0	354.0
358.0	349.0
361.0	348.0
364.0	347.0
366.0	343.0
368.0	333.0
371.0	324.0
373.0	320.0
375.0	321.0
377.0	322.0
379.0	320.0
381.0	314.0
383.0	308.0
384.0	307.0
385.0	310.0
386.0	314.0
387.0	314.0
387.0	309.0
388.0	303.0
386.0	300.0
387.0	305.0
387.0	311.0
386.0	313.0
385.0	309.0
383.0	303.0
382.0	301.0
380.0	306.0
378.0	312.0
374.0	310.0
374.0	308.0
371.0	302.0
369.0	302.0
367.0	307.0
364.0	313.0
362.0	315.0
359.0	312.0
356.0	306.0
353.0	305.0
351.0	310.0
348.0	316.0
345.0	318.0
342.0	315.0
340.0	310.0
337.0	309.0
335.0	313.0
332.0	317.0
330.0	318.0
328.0	313.0
326.0	308.0
324.0	308.0
322.0	313.0
320.0	319.0
319.0	321.0
317.0	317.0
316.0	311.0
315.0	310.0
313.0	315.0
313.0	321.0
312.0	321.0
311.0	317.0
311.0	311.0
310.0	309.0
309.0	313.0
309.0	319.0
309.0	321.0
309.0	317.0
309.0	312.0
309.0	311.0
310.0	315.0
310.0	319.0
311.0	319.0
310.0	316.0
311.0	311.0
312.0	310.0
313.0	313.0
314.0	317.0
315.0	319.0
316.0	316.0
317.0	311.0
318.0	309.0
319.0	314.0
320.0	319.0
321.0	321.0
323.0	317.0
324.0	312.0
326.0	311.0
327.0	316.0
328.0	322.0
330.0	324.0
331.0	323.0
332.0	322.0
334.0	323.0
335.0	327.0
336.0	329.0
337.0	329.0
339.0	326.0
340.0	321.0
341.0	320.0
342.0	324.0
343.0	328.0
344.0	332.0
345.0	330.0
345.0	325.0
346.0	321.0
347.0	322.0
348.0	324.0
348.0	323.0
348.0	318.0
349.0	313.0
349.0	312.0
349.0	315.0
349.0	319.0
349.0	319.0
349.0	314.0
349.0	307.0
349.0	304.0
348.0	309.0
348.0	316.0
347.0	318.0
347.0	314.0
346.0	308.0
346.0	306.0
345.0	309.0
345.0	309.0
344.0	298.0
343.0	273.0
342.0	252.0
342.0	250.0
341.0	270.0
340.0	310.0
339.0	360.0
338.0	423.0
337.0	503.0
336.0	579.0
335.0	615.0
335.0	599.0
334.0	557.0
333.0	504.0
333.0	441.0
332.0	380.0
331.0	343.0
331.0	333.0
330.0	327.0
330.0	303.0
329.0	270.0
329.0	249.0
329.0	244.0
329.0	252.0
328.0	267.0
328.0	277.0
328.0	283.0
328.0	289.0
327.0	299.0
327.0	308.0
327.0	311.0
327.0	307.0
326.0	301.0
327.0	299.0
327.0	304.0
326.0	311.0
327.0	315.0
327.0	314.0
327.0	309.0
327.0	306.0
327.0	309.0
327.0	314.0
328.0	318.0
328.0	316.0
328.0	312.0
328.0	309.0
329.0	313.0
329.0	319.0
329.0	323.0
329.0	321.0
329.0	315.0
330.0	313.0
330.0	317.0
330.0	323.0
330.0	326.0
330.0	323.0
331.0	318.0
331.0	316.0
331.0	320.0
331.0	325.0
331.0	328.0
332.0	327.0
332.0	322.0
332.0	320.0
332.0	325.0
332.0	332.0
333.0	336.0
333.0	336.0
333.0	333.0
332.0	332.0
333.0	338.0
334.0	346.0
334.0	353.0
335.0	355.0
335.0	352.0
336.0	353.0
336.0	358.0
337.0	367.0
338.0	372.0
339.0	373.0
341.0	370.0
342.0	368.0
343.0	370.0
345.0	375.0
347.0	376.0
349.0	370.0
351.0	359.0
353.0	350.0
356.0	347.0
358.0	347.0
361.0	344.0
363.0	336.0
366.0	325.0
368.0	317.0
371.0	315.0
373.0	317.0
376.0	317.0
378.0	312.0
380.0	303.0
382.0	297.0
384.0	298.0
385.0	303.0
386.0	305.0
387.0	302.0
388.0	296.0
388.0	292.0
389.0	294.0
389.0	300.0
388.0	303.0
388.0	301.0
387.0	296.0
386.0	293.0
384.0	296.0
383.0	301.0
381.0	304.0
379.0	303.0
377.0	298.0
375.0	294.0
373.0	296.0
371.0	301.0
368.0	305.0
366.0	304.0
362.0	300.0
360.0	297.0
357.0	300.0
355.0	305.0
352.0	309.0
349.0	308.0
346.0	303.0
343.0	301.0
337.0	301.0
338.0	310.0
335.0	314.0
333.0	312.0
330.0	307.0
328.0	304.0
326.0	307.0
324.0	313.0
323.0	316.0
321.0	314.0
319.0	308.0
317.0	305.0
316.0	307.0
315.0	313.0
314.0	317.0
313.0	316.0
313.0	311.0
311.0	307.0
311.0	310.0
310.0	315.0
310.0	317.0
310.0	315.0
310.0	310.0
310.0	307.0
310.0	309.0
310.0	315.0
310.0	318.0
310.0	317.0
311.0	312.0
312.0	309.0
312.0	311.0
313.0	316.0
314.0	319.0
314.0	317.0
315.0	312.0
316.0	308.0
317.0	310.0
318.0	316.0
319.0	320.0
320.0	319.0
321.0	313.0
323.0	308.0
324.0	309.0
325.0	315.0
327.0	319.0
328.0	319.0
329.0	314.0
330.0	310.0
332.0	311.0
333.0	317.0
334.0	322.0
336.0	323.0
337.0	319.0
338.0	316.0
339.0	320.0
341.0	328.0
341.0	335.0
343.0	335.0
343.0	329.0
344.0	323.0
345.0	324.0
346.0	329.0
346.0	333.0
347.0	331.0
347.0	326.0
348.0	323.0
348.0	325.0
348.0	331.0
349.0	334.0
349.0	331.0
349.0	325.0
348.0	319.0
348.0	318.0
348.0	322.0
348.0	324.0
348.0	323.0
